Field_Name,Broker_XML_XPath,Carrier_XML_XPath
Sequence,carrier submission/Id,InsuranceSvcRq/RqUID
Carrier,carrier submission/Carrier,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/
Rater,carrier submission/Rater,
BusinessType,carrier submission/BusinessType,
Name,carrier submission/Insured/Name,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/InsuredOrPrincipal/GeneralPartyInfo/NameInfo/CommlName/CommercialName
DoingBusinessAs,carrier submission/Insured/DoingBusinessAs,
Address1,carrier submission/Insured/Address/Address1,
Address2,carrier submission/Insured/Address/Address2,
City,carrier submission/Insured/Address/City,
State,carrier submission/Insured/Address/State,
ZipCode,carrier submission/Insured/Address/ZipCode,
County,carrier submission/Insured/Address/County,
Quadrant,carrier submission/Insured/Address/Quadrant,
ForeginAddress,carrier submission/InsuredForeignAddress,
RetailAgency,carrier submission/RetailAgency,
EffectiveDate,carrier submission/EffectiveDate,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/CommlPolicy/ContractTerm/EffectiveDt
ExpirationDate,carrier submission/ExpirationDate,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/CommlPolicy/ContractTerm/ExpirationDt
Id,carrier submission/Locations/Sequence,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/Location Id
DistanceToCoast,carrier submission/Locations/DistanceToCoast,
DistanceToCoastOverride,carrier submission/Locations/DistanceToCoastOverride,
Address1,carrier submission/Locations/Address/Address1,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/Location Id/Addr/Addr1
Address2,carrier submission/Locations/Address/Address2,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/Location Id/Addr/Addr2
City,carrier submission/Locations/Address/City,
State,carrier submission/Locations/Address/State,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/Location Id/Addr/State
ZipCode,carrier submission/Locations/Address/ZipCode,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/Location Id/Addr/PostalCode
County,carrier submission/Locations/Address/County,
Quadrant,carrier submission/Locations/Address/Qudrant,
IsMultipleOccupancy,carrier submission/Locations/IsMultipleOccupancy,
IsonlyGL,carrier submission/Locations/IsonlyGL,
BuildingId,carrier submission/Locations/BuildingId,
OccurenceLimit,carrier submission/CommercialGeneralLiability/OccurenceLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage/CoverageCd:EAOCC/Limit/Amt
AggregateLimit,carrier submission/CommercialGeneralLiability/AggregateLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage/CoverageCd:GENAG/Limit/Amt
ProductsCompletedOperationsLimit,carrier submission/CommercialGeneralLiability/ProductsCompletedOperationsLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage/CoverageCd:PRDCO/Limit/Amt
MedicalExpensesLimit,carrier submission/CommercialGeneralLiability/MedicalExpensesLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage/CoverageCd:MEDEX/Limit/Amt
DamageToPremesisRentedToYouLimit,carrier submission/CommercialGeneralLiability/DamageToPremesisRentedToYouLimit,
PersonalInjuryAndAdvertisingLimit,carrier submission/CommercialGeneralLiability/PersonalInjuryAndAdvertisingLimit,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/CommlCoverage/CoverageCd:PIADV/Limit/Amt
PremOpsDeductible,carrier submission/CommercialGeneralLiability/PremOpsDeductible,
ProdOpsDeductible,carrier submission/CommercialGeneralLiability/ProdOpsDeductible,
ProfessionalIncidentLimit,carrier submission/CommercialGeneralLiability/ProfessionalIncidentLimit,
IfAny,carrier submission/CommercialGeneralLiability/Classifications/IfAny,
AdditionalInsured,carrier submission/CommercialGeneralLiability/Classifications/AdditionalInsured,
Deductible,carrier submission/CommercialGeneralLiability/Classifications/Deductible,
Exposure,carrier submission/CommercialGeneralLiability/Classifications/PremiumBasis/Exposure,
BasisType,carrier submission/CommercialGeneralLiability/Classifications/PremiumBasis/BasisType,
Exposure,carrier submission/CommercialGeneralLiability/Classifications/OwnersBasis/Exposure,
BasisType,carrier submission/CommercialGeneralLiability/Classifications/OwnersBasis/BasisType,
IsSubContractor,carrier submission/CommercialGeneralLiability/Classifications/IsSubContractor,
OwnerPayrollAmt,carrier submission/CommercialGeneralLiability/Classifications/OwnerPayrollAmt,
SnowRemoval,carrier submission/CommercialGeneralLiability/Classifications/SnowRemoval,
Programs,carrier submission/CommercialGeneralLiability/Classifications/Programs,
ClassCode,carrier submission/CommercialGeneralLiability/Classifications/ClassCode,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/GeneralLiabilityClassification LocationRef/ClassCd
ClassCodeDescription,carrier submission/CommercialGeneralLiability/Classifications/ClassCodeDescription,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/GeneralLiabilityClassification LocationRef/ClassCdDesc
LocationSequence,carrier submission/CommercialGeneralLiability/Classifications/LocationSequence,InsuranceSvcRq/GeneralLiabilityPolicyQuoteInqRq/GeneralLiabilityLineBusiness/LiabilityInfo/GeneralLiabilityClassification LocationRef
AdditionalPremium,carrier submission/CommercialGeneralLiability/Classifications/AdditionalPremium,
Premium,carrier submission/CommercialGeneralLiability/Premium,
CommercialLinesProperty,carrier submission/CommercialLinesProperty,
PersonalLinesLiability,carrier submission/PersonalLinesLiability,
PersonalLinesProperty,carrier submission/PersonalLinesProperty,
InlandMarine,carrier submission/InlandMarine,
LiquorLiability,carrier submission/LiquorLiability,
Terrorism,carrier submission/Terrorism,
